id,perc_natural,alt_mean,conn_eco_mean,distance,fragmentada
15751,24.331550802139,2658.0,3.20674459686279,64534.3353252264,1
15752,60.2495543672014,2331.71875,3.1866546831131,63591.2437066913,0
15752,60.2495543672014,2331.71875,3.1866546831131,63591.2437066913,0
15752,60.2495543672014,2331.71875,3.1866546831131,63591.2437066913,0
15752,60.2495543672014,2331.71875,3.1866546831131,63591.2437066913,0
15752,60.2495543672014,2331.71875,3.1866546831131,63591.2437066913,0
15753,96.7993079584775,2202.07070707071,3.17616817989349,62649.9171305026,0
15753,96.7993079584775,2202.07070707071,3.17616817989349,62649.9171305026,0
15753,96.7993079584775,2202.07070707071,3.17616817989349,62649.9171305026,0
15753,96.7993079584775,2202.07070707071,3.17616817989349,62649.9171305026,0
15753,96.7993079584775,2202.07070707071,3.17616817989349,62649.9171305026,0
15754,92.2459893048128,2099.55,3.11711619672775,61710.4363682019,0
15754,92.2459893048128,2099.55,3.11711619672775,61710.4363682019,0
15754,92.2459893048128,2099.55,3.11711619672775,61710.4363682019,0
15754,92.2459893048128,2099.55,3.11711619672775,61710.4363682019,0
15755,100.0,2018.0,3.17475427980423,60772.887022495,0
15755,100.0,2018.0,3.17475427980423,60772.887022495,0
15755,100.0,2018.0,3.17475427980423,60772.887022495,0
15755,100.0,2018.0,3.17475427980423,60772.887022495,0
15756,96.8858131487889,2171.45,3.21168371896744,59837.3598794598,0
15756,96.8858131487889,2171.45,3.21168371896744,59837.3598794598,0
15756,96.8858131487889,2171.45,3.21168371896744,59837.3598794598,0
15756,96.8858131487889,2171.45,3.21168371896744,59837.3598794598,0
15757,98.4848484848485,1835.8,2.65411522898674,58903.9512905461,0
15757,98.4848484848485,1835.8,2.65411522898674,58903.9512905461,0
15757,98.4848484848485,1835.8,2.65411522898674,58903.9512905461,0
15757,98.4848484848485,1835.8,2.65411522898674,58903.9512905461,0
15758,98.0392156862745,1526.625,1.94801906259462,58356.4595490029,0
15758,98.0392156862745,1526.625,1.94801906259462,58356.4595490029,0
15758,98.0392156862745,1526.625,1.94801906259462,58356.4595490029,0
15758,98.0392156862745,1526.625,1.94801906259462,58356.4595490029,0
15758,98.0392156862745,1526.625,1.94801906259462,58356.4595490029,0
15759,95.6747404844291,1118.10344827586,1.74136608692045,57082.738855178,0
15759,95.6747404844291,1118.10344827586,1.74136608692045,57082.738855178,0
15759,95.6747404844291,1118.10344827586,1.74136608692045,57082.738855178,0
15760,94.6524064171123,1106.25,2.00527509292174,56751.8487488198,0
15760,94.6524064171123,1106.25,2.00527509292174,56751.8487488198,0
15773,100.0,1408.5,3.24095938529497,45156.6427464724,0
15773,100.0,1408.5,3.24095938529497,45156.6427464724,0
15775,100.0,1157.50993044667,2.37731997172038,42841.0983124841,0
15775,100.0,1157.50993044667,2.37731997172038,42841.0983124841,0
15776,98.5739750445633,1165.0,2.181225294587,41929.156222454,0
15776,98.5739750445633,1165.0,2.181225294587,41929.156222454,0
15777,100.0,1185.0,1.82388229019071,40922.5500350581,0
15777,100.0,1185.0,1.82388229019071,40922.5500350581,0
15778,95.0980392156863,1200.0,2.82836586695451,40664.8395448638,0
15778,95.0980392156863,1200.0,2.82836586695451,40664.8395448638,0
15779,78.3422459893048,1279.375,2.538000189797,39578.378135489,0
15779,78.3422459893048,1279.375,2.538000189797,39578.378135489,0
15780,99.7404844290657,1453.50574712644,3.2020666964133,38373.0348607594,0
15780,99.7404844290657,1453.50574712644,3.2020666964133,38373.0348607594,0
15781,100.0,1610.05,3.40532033596039,37545.3811369668,0
15781,100.0,1610.05,3.40532033596039,37545.3811369668,0
15782,75.9358288770053,1346.75,3.57317481107712,36726.305082531,0
15782,75.9358288770053,1346.75,3.57317481107712,36726.305082531,0
15783,88.6678200692042,1104.35483870968,3.54349232565282,35921.4686859407,0
15783,88.6678200692042,1104.35483870968,3.54349232565282,35921.4686859407,0
15784,92.2459893048128,1030.76355255865,3.39108896255493,35936.4300050195,0
15784,92.2459893048128,1030.76355255865,3.39108896255493,35936.4300050195,0
15786,85.0346020761246,1025.625,3.46017885539267,33675.8908849911,0
15786,85.0346020761246,1025.625,3.46017885539267,33675.8908849911,0
15787,76.7379679144385,1076.21212121212,3.46751255180516,32781.865207617,0
15787,76.7379679144385,1076.21212121212,3.46751255180516,32781.865207617,0
15788,93.9393939393939,1237.95,3.48173788671494,32028.3706545527,0
15788,93.9393939393939,1237.95,3.48173788671494,32028.3706545527,0
15789,84.6020761245675,1328.95,3.49681360464096,31288.6939177789,0
15789,84.6020761245675,1328.95,3.49681360464096,31288.6939177789,0
15790,88.5026737967914,1317.3,3.51535414800644,30563.8382304236,0
15790,88.5026737967914,1317.3,3.51535414800644,30563.8382304236,0
15791,100.0,1177.3,3.52459043245316,29854.8831461546,0
15791,100.0,1177.3,3.52459043245316,29854.8831461546,0
15792,100.0,1170.15306122449,3.60495838683508,29165.0993630927,0
15792,100.0,1170.15306122449,3.60495838683508,29165.0993630927,0
15793,100.0,1101.07142857143,3.60587370055062,28592.064927876,0
15793,100.0,1101.07142857143,3.60587370055062,28592.064927876,0
15794,84.6702317290553,998.709677419355,3.55658885813851,28564.1209754179,0
15794,84.6702317290553,998.709677419355,3.55658885813851,28564.1209754179,0
15809,85.204991087344,710.320512820513,3.47347605944173,21453.7044133606,0
15809,85.204991087344,710.320512820513,3.47347605944173,21453.7044133606,0
15810,100.0,743.55,3.5751826795578,21328.4092762352,0
15810,100.0,743.55,3.5751826795578,21328.4092762352,0
15811,100.0,1050.8,3.61469220600128,21249.4859103306,0
15811,100.0,1050.8,3.61469220600128,21249.4859103306,0
15812,97.5935828877005,1318.0,3.63195043668747,21217.4517945036,0
15812,97.5935828877005,1318.0,3.63195043668747,21217.4517945036,0
15813,100.0,922.55,3.61083142795563,21216.686599695,0
15813,100.0,922.55,3.61083142795563,21216.686599695,0
15814,74.0641711229947,657.8,3.45653709411621,21232.5191593186,0
15814,74.0641711229947,657.8,3.45653709411621,21232.5191593186,0
15815,48.3065953654189,576.818181818182,3.40371160111213,21294.588022537,0
15815,48.3065953654189,576.818181818182,3.40371160111213,21294.588022537,0
15817,96.4349376114082,454.220779220779,2.37245077846562,21614.418666134,0
15817,96.4349376114082,454.220779220779,2.37245077846562,21614.418666134,0
15818,100.0,341.666666666667,0.767527758278311,21867.6637568871,0
15818,100.0,341.666666666667,0.767527758278311,21867.6637568871,0
15818,100.0,341.666666666667,0.767527758278311,21867.6637568871,0
15818,100.0,341.666666666667,0.767527758278311,21867.6637568871,0
15819,99.7404844290657,349.444444444444,1.46804419721951,21999.8551453371,0
15819,99.7404844290657,349.444444444444,1.46804419721951,21999.8551453371,0
15819,99.7404844290657,349.444444444444,1.46804419721951,21999.8551453371,0
15819,99.7404844290657,349.444444444444,1.46804419721951,21999.8551453371,0
15820,100.0,402.835820895522,2.62114173427473,22284.8925421363,0
15820,100.0,402.835820895522,2.62114173427473,22284.8925421363,0
15820,100.0,402.835820895522,2.62114173427473,22284.8925421363,0
15820,100.0,402.835820895522,2.62114173427473,22284.8925421363,0
15821,100.0,518.0,2.95623648881912,22610.6002753865,0
15821,100.0,518.0,2.95623648881912,22610.6002753865,0
15822,100.0,596.4,3.03025594987869,22975.248725793,0
15822,100.0,596.4,3.03025594987869,22975.248725793,0
15823,94.3850267379679,697.0,2.90509918365479,23377.0157036949,0
15823,94.3850267379679,697.0,2.90509918365479,23377.0157036949,0
15824,95.8110516934046,619.65,2.70439150190353,23814.0226003408,0
15824,95.8110516934046,619.65,2.70439150190353,23814.0226003408,0
15825,94.3771626297578,416.1,2.37099532408714,24284.3670209517,0
15825,94.3771626297578,416.1,2.37099532408714,24284.3670209517,0
15826,99.8217468805704,392.5,2.72184357204437,24786.1511898687,0
15826,99.8217468805704,392.5,2.72184357204437,24786.1511898687,0
15827,100.0,621.15,2.97284932565689,24251.9054008462,0
15827,100.0,621.15,2.97284932565689,24251.9054008462,0
15828,98.4429065743945,753.25,3.07490793228149,23251.9054008462,0
15828,98.4429065743945,753.25,3.07490793228149,23251.9054008462,0
15829,61.4081996434938,462.05,2.98089417314529,22251.9054008462,0
15829,61.4081996434938,462.05,2.98089417314529,22251.9054008462,0
15830,85.8288770053476,370.25,2.75322246541977,21251.9054008462,0
15830,85.8288770053476,370.25,2.75322246541977,21251.9054008462,0
15831,76.8166089965398,266.25,0.798364301743331,20251.9139723843,0
15831,76.8166089965398,266.25,0.798364301743331,20251.9139723843,0
15831,76.8166089965398,266.25,0.798364301743331,20251.9139723843,0
15832,85.5614973262032,283.260869565217,0.513867766848893,19251.9054008462,0
15832,85.5614973262032,283.260869565217,0.513867766848893,19251.9054008462,0
15832,85.5614973262032,283.260869565217,0.513867766848893,19251.9054008462,0
15833,58.6452762923351,297.608695652174,1.50359073426254,18622.1744175579,0
15833,58.6452762923351,297.608695652174,1.50359073426254,18622.1744175579,0
15833,58.6452762923351,297.608695652174,1.50359073426254,18622.1744175579,0
15838,19.1622103386809,241.666666666667,1.35409911268059,13253.8168227422,1
15838,19.1622103386809,241.666666666667,1.35409911268059,13253.8168227422,1
15838,19.1622103386809,241.666666666667,1.35409911268059,13253.8168227422,1
15839,30.2139037433155,259.166666666667,1.84771639217389,12670.3866321122,0
15839,30.2139037433155,259.166666666667,1.84771639217389,12670.3866321122,0
15839,30.2139037433155,259.166666666667,1.84771639217389,12670.3866321122,0
15876,37.5432525951557,557.142857142857,3.24270369242434,6886.54397288674,0
15876,37.5432525951557,557.142857142857,3.24270369242434,6886.54397288674,0
15877,50.8912655971479,578.417149849578,3.22112161180247,8134.54760221618,0
15877,50.8912655971479,578.417149849578,3.22112161180247,8134.54760221618,0
15890,90.9982174688057,762.727272727273,2.13233997786355,7221.76713734849,0
15890,90.9982174688057,762.727272727273,2.13233997786355,7221.76713734849,0
15891,85.0346020761246,681.666666666667,2.7851808327066,7446.32077731279,0
15891,85.0346020761246,681.666666666667,2.7851808327066,7446.32077731279,0
15891,85.0346020761246,681.666666666667,2.7851808327066,7446.32077731279,0
15891,85.0346020761246,681.666666666667,2.7851808327066,7446.32077731279,0
15891,85.0346020761246,681.666666666667,2.7851808327066,7446.32077731279,0
15892,77.4509803921569,593.897058823529,2.99551745940899,7668.29455191816,0
15892,77.4509803921569,593.897058823529,2.99551745940899,7668.29455191816,0
15892,77.4509803921569,593.897058823529,2.99551745940899,7668.29455191816,0
15892,77.4509803921569,593.897058823529,2.99551745940899,7668.29455191816,0
15892,77.4509803921569,593.897058823529,2.99551745940899,7668.29455191816,0
15893,83.6898395721925,689.45,2.96110740385056,8258.29828603571,0
15893,83.6898395721925,689.45,2.96110740385056,8258.29828603571,0
15893,83.6898395721925,689.45,2.96110740385056,8258.29828603571,0
15894,100.0,986.8,3.26901318244934,8920.97423753645,0
15894,100.0,986.8,3.26901318244934,8920.97423753645,0
15894,100.0,986.8,3.26901318244934,8920.97423753645,0
15895,100.0,968.5,3.4069381983757,9641.99523503501,0
15895,100.0,968.5,3.4069381983757,9641.99523503501,0
15895,100.0,968.5,3.4069381983757,9641.99523503501,0
15896,100.0,1046.7,3.42720580005646,10409.2441069506,0
15896,100.0,1046.7,3.42720580005646,10409.2441069506,0
15896,100.0,1046.7,3.42720580005646,10409.2441069506,0
15897,96.3667820069204,936.35,3.25351761732101,11203.2858165371,0
15897,96.3667820069204,936.35,3.25351761732101,11203.2858165371,0
15897,96.3667820069204,936.35,3.25351761732101,11203.2858165371,0
15898,93.8502673796791,708.5,2.59607633954371,12027.8876900778,0
15898,93.8502673796791,708.5,2.59607633954371,12027.8876900778,0
15898,93.8502673796791,708.5,2.59607633954371,12027.8876900778,0
15901,66.7557932263815,351.666666666667,0.835558863507735,15599.4136702921,0
15901,66.7557932263815,351.666666666667,0.835558863507735,15599.4136702921,0
15902,61.4081996434938,343.333333333333,1.68171738716493,15789.8096443527,0
15902,61.4081996434938,343.333333333333,1.68171738716493,15789.8096443527,0
15910,95.9001782531194,571.289063519474,1.88880715176866,7675.14086099252,0
15910,95.9001782531194,571.289063519474,1.88880715176866,7675.14086099252,0
15911,73.6185383244207,551.0,1.4537539259168,7085.33259074694,0
15911,73.6185383244207,551.0,1.4537539259168,7085.33259074694,0
15914,86.8092691622103,476.176470588235,2.9842634839671,3845.40884170502,0
15914,86.8092691622103,476.176470588235,2.9842634839671,3845.40884170502,0
15915,96.280276816609,640.0,3.2578269856441,2959.01983065247,0
15915,96.280276816609,640.0,3.2578269856441,2959.01983065247,0
15916,96.2566844919786,764.85,3.30812866458893,2171.92262329611,0
15916,96.2566844919786,764.85,3.30812866458893,2171.92262329611,0
15917,97.8609625668449,714.05,3.39587466888428,1629.34635871622,0
15917,97.8609625668449,714.05,3.39587466888428,1629.34635871622,0
15918,93.9446366782007,787.45,3.37149894914627,1539.80340062757,0
15918,93.9446366782007,787.45,3.37149894914627,1539.80340062757,0
15919,94.2067736185383,628.2,3.36523671340942,1609.14845648065,0
15919,94.2067736185383,628.2,3.36523671340942,1609.14845648065,0
15920,99.8217468805704,431.590909090909,3.37327737565955,2124.4956352064,0
15920,99.8217468805704,431.590909090909,3.37327737565955,2124.4956352064,0
15921,89.4463667820069,378.085106382979,2.92591449914904,2903.25866955511,0
15921,89.4463667820069,378.085106382979,2.92591449914904,2903.25866955511,0
15922,74.5989304812834,347.857142857143,2.44424471932073,3786.89030338033,0
15922,74.5989304812834,347.857142857143,2.44424471932073,3786.89030338033,0
15923,99.7326203208556,416.481481481481,2.80708129579914,5260.65841050084,0
15923,99.7326203208556,416.481481481481,2.80708129579914,5260.65841050084,0
15924,100.0,306.35,2.82636426315308,5671.01724265645,0
15924,100.0,306.35,2.82636426315308,5671.01724265645,0
15925,96.3458110516934,242.575757575758,2.44919476006705,6638.55298727382,0
15925,96.3458110516934,242.575757575758,2.44919476006705,6638.55298727382,0
15926,98.7522281639929,340.55,2.77803297777176,7614.48192349142,0
15926,98.7522281639929,340.55,2.77803297777176,7614.48192349142,0
15927,100.0,405.8,3.387984562397,8595.94579796272,0
15927,100.0,405.8,3.387984562397,8595.94579796272,0
15928,100.0,461.0,3.40310557594299,9581.24383156219,0
15928,100.0,461.0,3.40310557594299,9581.24383156219,0
15929,99.7326203208556,321.8,3.33455881614685,10569.3037877707,0
15929,99.7326203208556,321.8,3.33455881614685,10569.3037877707,0
15930,86.159169550173,258.106060606061,3.03258007600242,11559.4174488388,0
15930,86.159169550173,258.106060606061,3.03258007600242,11559.4174488388,0
15931,81.729055258467,229.814814814815,3.10628512597853,12551.0987947213,0
15931,81.729055258467,229.814814814815,3.10628512597853,12551.0987947213,0
15932,62.9233511586453,28.75,1.00128554206499,13813.385841213,0
15932,62.9233511586453,28.75,1.00128554206499,13813.385841213,0
15932,62.9233511586453,28.75,1.00128554206499,13813.385841213,0
15932,62.9233511586453,28.75,1.00128554206499,13813.385841213,0
15985,100.0,2040.0,4.35890087911061,87333.2475634412,0
15985,100.0,2040.0,4.35890087911061,87333.2475634412,0
15986,100.0,1881.28205128205,4.3558655212247,86200.1123245706,0
15986,100.0,1881.28205128205,4.3558655212247,86200.1123245706,0
15987,100.0,1526.14942528736,4.32428996205831,85614.4035426725,0
15987,100.0,1526.14942528736,4.32428996205831,85614.4035426725,0
15988,99.9108734402852,1384.8275862069,3.87105609395928,85036.4205688748,0
15988,99.9108734402852,1384.8275862069,3.87105609395928,85036.4205688748,0
15989,100.0,1667.1,3.69187771100998,84466.3220009343,0
15989,100.0,1667.1,3.69187771100998,84466.3220009343,0
15990,98.989898989899,1959.65,3.569553145504,83904.2685538972,0
15990,98.989898989899,1959.65,3.569553145504,83904.2685538972,0
15991,96.1675579322638,2187.95,3.59249804677963,83350.4229789117,0
15991,96.1675579322638,2187.95,3.59249804677963,83350.4229789117,0
15992,98.1634527089072,1784.13333333333,3.63241590874408,82937.4612687497,0
15992,98.1634527089072,1784.13333333333,3.63241590874408,82937.4612687497,0
16000,82.7985739750446,1633.75,2.91508557197806,77394.9123491631,0
16000,82.7985739750446,1633.75,2.91508557197806,77394.9123491631,0
16007,64.0955004591368,2174.66216216216,3.59153502639998,69929.1120211012,0
16007,64.0955004591368,2174.66216216216,3.59153502639998,69929.1120211012,0
16007,64.0955004591368,2174.66216216216,3.59153502639998,69929.1120211012,0
16007,64.0955004591368,2174.66216216216,3.59153502639998,69929.1120211012,0
16008,51.9742883379247,2370.05,3.58566759138107,68972.7957121847,0
16008,51.9742883379247,2370.05,3.58566759138107,68972.7957121847,0
