id,perc_natural,alt_mean,conn_eco_mean,distance
67178,77.6859504132231,167.5,1.84435867999666,38632.9691275829
67178,77.6859504132231,167.5,1.84435867999666,38632.9691275829
67178,77.6859504132231,167.5,1.84435867999666,38632.9691275829
67178,77.6859504132231,167.5,1.84435867999666,38632.9691275829
67179,78.236914600551,67.5862068965517,1.83089957247137,38421.3578185216
67179,78.236914600551,67.5862068965517,1.83089957247137,38421.3578185216
67180,76.2032085561497,109.830508474576,1.78257147995631,38406.7955976078
67180,76.2032085561497,109.830508474576,1.78257147995631,38406.7955976078
67181,61.1570247933884,97.5862068965517,1.69101346909681,38519.1034032339
67181,61.1570247933884,97.5862068965517,1.69101346909681,38519.1034032339
67181,61.1570247933884,97.5862068965517,1.69101346909681,38519.1034032339
67181,61.1570247933884,97.5862068965517,1.69101346909681,38519.1034032339
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67182,67.6767676767677,15.0,1.04009473323822,39331.6360318905
67183,87.6114081996435,38.75,0.674667286559155,38871.0342010861
67183,87.6114081996435,38.75,0.674667286559155,38871.0342010861
67183,87.6114081996435,38.75,0.674667286559155,38871.0342010861
67183,87.6114081996435,38.75,0.674667286559155,38871.0342010861
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67394,95.8110516934046,10.0,2.99162657978465,62251.8352602576
67395,98.5307621671258,10.0,2.75291017123631,62244.6867101852
67395,98.5307621671258,10.0,2.75291017123631,62244.6867101852
67395,98.5307621671258,10.0,2.75291017123631,62244.6867101852
67395,98.5307621671258,10.0,2.75291017123631,62244.6867101852
67395,98.5307621671258,10.0,2.75291017123631,62244.6867101852
67395,98.5307621671258,10.0,2.75291017123631,62244.6867101852
67395,98.5307621671258,10.0,2.75291017123631,62244.6867101852
67396,99.5408631772268,173.908045977011,2.93373587932842,60849.8861815156
67396,99.5408631772268,173.908045977011,2.93373587932842,60849.8861815156
67396,99.5408631772268,173.908045977011,2.93373587932842,60849.8861815156
67397,97.8609625668449,155.689655172414,2.76569720500592,59940.0680568673
67397,97.8609625668449,155.689655172414,2.76569720500592,59940.0680568673
67397,97.8609625668449,155.689655172414,2.76569720500592,59940.0680568673
67398,89.8071625344353,99.75,2.05617390332222,59190.1622557407
67398,89.8071625344353,99.75,2.05617390332222,59190.1622557407
67398,89.8071625344353,99.75,2.05617390332222,59190.1622557407
67398,89.8071625344353,99.75,2.05617390332222,59190.1622557407
67399,93.1129476584022,118.15,2.90761593732834,58447.7446704313
67399,93.1129476584022,118.15,2.90761593732834,58447.7446704313
67399,93.1129476584022,118.15,2.90761593732834,58447.7446704313
67400,98.3957219251337,217.25,2.98504982852936,57713.104285413
67400,98.3957219251337,217.25,2.98504982852936,57713.104285413
67400,98.3957219251337,217.25,2.98504982852936,57713.104285413
67401,97.2451790633609,266.05,2.82577847700119,56986.541880149
67401,97.2451790633609,266.05,2.82577847700119,56986.541880149
67401,97.2451790633609,266.05,2.82577847700119,56986.541880149
67402,100.0,335.55,3.11698822650909,56268.3703749895
67402,100.0,335.55,3.11698822650909,56268.3703749895
67402,100.0,335.55,3.11698822650909,56268.3703749895
67403,100.0,294.45,3.11632471313477,55558.9151608994
67403,100.0,294.45,3.11632471313477,55558.9151608994
67403,100.0,294.45,3.11632471313477,55558.9151608994
67404,97.6124885215794,174.8,3.00706314973831,54858.514408021
67404,97.6124885215794,174.8,3.00706314973831,54858.514408021
67404,97.6124885215794,174.8,3.00706314973831,54858.514408021
67404,97.6124885215794,174.8,3.00706314973831,54858.514408021
67405,99.6326905417815,168.5,2.94234968862534,54167.5193474287
67405,99.6326905417815,168.5,2.94234968862534,54167.5193474287
67405,99.6326905417815,168.5,2.94234968862534,54167.5193474287
67405,99.6326905417815,168.5,2.94234968862534,54167.5193474287
67407,98.7144168962351,10.0,2.82232106815685,53652.9140622642
67407,98.7144168962351,10.0,2.82232106815685,53652.9140622642
67407,98.7144168962351,10.0,2.82232106815685,53652.9140622642
67407,98.7144168962351,10.0,2.82232106815685,53652.9140622642
67407,98.7144168962351,10.0,2.82232106815685,53652.9140622642
67407,98.7144168962351,10.0,2.82232106815685,53652.9140622642
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67425,98.6225895316804,20.0,2.07496046538944,43132.0060177309
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67426,97.7961432506887,66.5277777777778,1.72201791258284,42591.7208555083
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67427,94.1176470588235,78.0,1.21855761352767,42553.1414593795
67436,61.1408199643494,10.0,1.7531058738629,40484.3992097857
67436,61.1408199643494,10.0,1.7531058738629,40484.3992097857
67436,61.1408199643494,10.0,1.7531058738629,40484.3992097857
67436,61.1408199643494,10.0,1.7531058738629,40484.3992097857
67436,61.1408199643494,10.0,1.7531058738629,40484.3992097857
67436,61.1408199643494,10.0,1.7531058738629,40484.3992097857
67437,84.297520661157,145.645161290323,1.95620046163454,39823.9043105033
67437,84.297520661157,145.645161290323,1.95620046163454,39823.9043105033
67438,63.8200183654729,227.25,1.29360972187569,40105.744701523
67438,63.8200183654729,227.25,1.29360972187569,40105.744701523
67439,46.7914438502674,16.6666666666667,0.473977265032855,40391.2435579434
67439,46.7914438502674,16.6666666666667,0.473977265032855,40391.2435579434
67439,46.7914438502674,16.6666666666667,0.473977265032855,40391.2435579434
67439,46.7914438502674,16.6666666666667,0.473977265032855,40391.2435579434
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67441,50.5050505050505,10.0,0.18018537173401,40283.9021925281
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67442,80.5704099821747,30.0,0.349306344985962,40175.5073812839
67444,99.8163452708907,71.25,1.53495896971503,39413.8035980634
67444,99.8163452708907,71.25,1.53495896971503,39413.8035980634
67444,99.8163452708907,71.25,1.53495896971503,39413.8035980634
67444,99.8163452708907,71.25,1.53495896971503,39413.8035980634
67656,93.3391003460208,9.0,3.08314045382218,63227.3646230175
67656,93.3391003460208,9.0,3.08314045382218,63227.3646230175
67656,93.3391003460208,9.0,3.08314045382218,63227.3646230175
67656,93.3391003460208,9.0,3.08314045382218,63227.3646230175
67656,93.3391003460208,9.0,3.08314045382218,63227.3646230175
67656,93.3391003460208,9.0,3.08314045382218,63227.3646230175
67656,93.3391003460208,9.0,3.08314045382218,63227.3646230175
67656,93.3391003460208,9.0,3.08314045382218,63227.3646230175
67657,100.0,158.75,3.06663405265808,62107.0998120492
67657,100.0,158.75,3.06663405265808,62107.0998120492
67657,100.0,158.75,3.06663405265808,62107.0998120492
67657,100.0,158.75,3.06663405265808,62107.0998120492
67658,100.0,143.65,3.01583842430115,61351.0830895663
67658,100.0,143.65,3.01583842430115,61351.0830895663
67658,100.0,143.65,3.01583842430115,61351.0830895663
67658,100.0,143.65,3.01583842430115,61351.0830895663
67659,99.9134948096886,183.85,3.07185442934036,60602.1364760508
67659,99.9134948096886,183.85,3.07185442934036,60602.1364760508
67659,99.9134948096886,183.85,3.07185442934036,60602.1364760508
67659,99.9134948096886,183.85,3.07185442934036,60602.1364760508
67660,99.9108734402852,209.15,2.94709752159119,59860.5253456809
67660,99.9108734402852,209.15,2.94709752159119,59860.5253456809
67660,99.9108734402852,209.15,2.94709752159119,59860.5253456809
67660,99.9108734402852,209.15,2.94709752159119,59860.5253456809
67661,94.6524064171123,191.2,2.65363166604042,59126.5257212018
67661,94.6524064171123,191.2,2.65363166604042,59126.5257212018
67661,94.6524064171123,191.2,2.65363166604042,59126.5257212018
67661,94.6524064171123,191.2,2.65363166604042,59126.5257212018
67662,82.0934256055363,239.5,2.78101918048859,58400.424596564
67662,82.0934256055363,239.5,2.78101918048859,58400.424596564
67662,82.0934256055363,239.5,2.78101918048859,58400.424596564
67663,96.969696969697,312.9,2.89337780694962,57682.5202488412
67663,96.969696969697,312.9,2.89337780694962,57682.5202488412
67663,96.969696969697,312.9,2.89337780694962,57682.5202488412
67664,99.3761140819964,386.1,2.88975975589752,56973.1225356045
67664,99.3761140819964,386.1,2.88975975589752,56973.1225356045
67664,99.3761140819964,386.1,2.88975975589752,56973.1225356045
67665,100.0,320.2,3.09054032468796,56272.5531734257
67665,100.0,320.2,3.09054032468796,56272.5531734257
67665,100.0,320.2,3.09054032468796,56272.5531734257
67665,100.0,320.2,3.09054032468796,56272.5531734257
67666,99.554367201426,159.25,2.92990213260651,55581.1459926389
67666,99.554367201426,159.25,2.92990213260651,55581.1459926389
67666,99.554367201426,159.25,2.92990213260651,55581.1459926389
67666,99.554367201426,159.25,2.92990213260651,55581.1459926389
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67667,93.1372549019608,10.0,2.5416638540185,55495.8956047109
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67668,99.3079584775086,8.57142857142857,2.79950734026292,54227.4106306653
67669,99.8217468805704,10.0,2.8221958398819,53771.0948656572
67669,99.8217468805704,10.0,2.8221958398819,53771.0948656572
67669,99.8217468805704,10.0,2.8221958398819,53771.0948656572
67669,99.8217468805704,10.0,2.8221958398819,53771.0948656572
67669,99.8217468805704,10.0,2.8221958398819,53771.0948656572
67669,99.8217468805704,10.0,2.8221958398819,53771.0948656572
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67689,95.4152249134948,37.5,0.841718396526173,43170.0842454665
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67698,75.0865051903114,29.375,1.22044953920796,41018.4468732932
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67699,53.8324420677362,45.0,0.683827877044678,41732.0588103683
67702,100.0,15.0,0.299226312339306,40461.7295851259
67702,100.0,15.0,0.299226312339306,40461.7295851259
67702,100.0,15.0,0.299226312339306,40461.7295851259
67702,100.0,15.0,0.299226312339306,40461.7295851259
67703,99.6434937611408,10.0,0.185970604419708,40420.4788469765
67703,99.6434937611408,10.0,0.185970604419708,40420.4788469765
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67918,92.602495543672,11.4285714285714,3.12140002727509,63790.415083464
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67919,96.2350780532599,10.0,3.1299741268158,63567.6581963046
67920,100.0,99.3,3.13654976034164,62014.2127504886
67920,100.0,99.3,3.13654976034164,62014.2127504886
67920,100.0,99.3,3.13654976034164,62014.2127504886
67921,99.7326203208556,150.95,3.12793223514557,61273.3721306563
67921,99.7326203208556,150.95,3.12793223514557,61273.3721306563
67921,99.7326203208556,150.95,3.12793223514557,61273.3721306563
67922,100.0,238.2,3.10920959653854,60539.9841547792
67922,100.0,238.2,3.10920959653854,60539.9841547792
67922,100.0,238.2,3.10920959653854,60539.9841547792
67922,100.0,238.2,3.10920959653854,60539.9841547792
67923,98.5307621671258,304.55,2.99178106403351,59814.3229557932
67923,98.5307621671258,304.55,2.99178106403351,59814.3229557932
67923,98.5307621671258,304.55,2.99178106403351,59814.3229557932
67923,98.5307621671258,304.55,2.99178106403351,59814.3229557932
67924,92.5133689839572,266.35,2.64136892905235,59096.673170822
67924,92.5133689839572,266.35,2.64136892905235,59096.673170822
67924,92.5133689839572,266.35,2.64136892905235,59096.673170822
67925,98.3471074380165,396.85,2.88465195627213,58387.3302100548
67925,98.3471074380165,396.85,2.88465195627213,58387.3302100548
67925,98.3471074380165,396.85,2.88465195627213,58387.3302100548
67926,94.674012855831,365.3,2.78175568590164,57686.6005087577
67926,94.674012855831,365.3,2.78175568590164,57686.6005087577
67926,94.674012855831,365.3,2.78175568590164,57686.6005087577
67927,100.0,192.45,3.09808021593094,56994.8017581957
67927,100.0,192.45,3.09808021593094,56994.8017581957
67927,100.0,192.45,3.09808021593094,56994.8017581957
67928,100.0,151.5,3.07693137426376,56312.2631107563
67928,100.0,151.5,3.07693137426376,56312.2631107563
67928,100.0,151.5,3.07693137426376,56312.2631107563
67928,100.0,151.5,3.07693137426376,56312.2631107563
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67929,98.2552800734619,8.57142857142857,2.9818656930217,55639.3253540521
67960,99.9108734402852,10.0,0.094685010612011,41871.7321769238
67960,99.9108734402852,10.0,0.094685010612011,41871.7321769238
67960,99.9108734402852,10.0,0.094685010612011,41871.7321769238
67960,99.9108734402852,10.0,0.094685010612011,41871.7321769238
67962,99.2653810835629,55.0,1.07465055584908,41612.8784082741
67962,99.2653810835629,55.0,1.07465055584908,41612.8784082741
67962,99.2653810835629,55.0,1.07465055584908,41612.8784082741
67962,99.2653810835629,55.0,1.07465055584908,41612.8784082741
68181,97.5206611570248,17.1428571428571,3.13531589508057,63489.6011417367
68181,97.5206611570248,17.1428571428571,3.13531589508057,63489.6011417367
68181,97.5206611570248,17.1428571428571,3.13531589508057,63489.6011417367
68181,97.5206611570248,17.1428571428571,3.13531589508057,63489.6011417367
68181,97.5206611570248,17.1428571428571,3.13531589508057,63489.6011417367
68181,97.5206611570248,17.1428571428571,3.13531589508057,63489.6011417367
68181,97.5206611570248,17.1428571428571,3.13531589508057,63489.6011417367
68181,97.5206611570248,17.1428571428571,3.13531589508057,63489.6011417367
68182,89.8071625344353,9.5,3.13795480841682,63253.2815555577
68182,89.8071625344353,9.5,3.13795480841682,63253.2815555577
68182,89.8071625344353,9.5,3.13795480841682,63253.2815555577
68182,89.8071625344353,9.5,3.13795480841682,63253.2815555577
68182,89.8071625344353,9.5,3.13795480841682,63253.2815555577
68182,89.8071625344353,9.5,3.13795480841682,63253.2815555577
68182,89.8071625344353,9.5,3.13795480841682,63253.2815555577
68183,99.9108734402852,89.1176470588235,3.14575680293659,62787.992406476
68183,99.9108734402852,89.1176470588235,3.14575680293659,62787.992406476
68183,99.9108734402852,89.1176470588235,3.14575680293659,62787.992406476
68183,99.9108734402852,89.1176470588235,3.14575680293659,62787.992406476
68184,100.0,164.0,3.13302625074387,61228.235874153
68184,100.0,164.0,3.13302625074387,61228.235874153
68184,100.0,164.0,3.13302625074387,61228.235874153
68184,100.0,164.0,3.13302625074387,61228.235874153
68185,100.0,308.5,3.07932253770828,60510.8289272254
68185,100.0,308.5,3.07932253770828,60510.8289272254
68185,100.0,308.5,3.07932253770828,60510.8289272254
68186,95.3654188948307,232.916666666667,2.6581110397361,59801.538162985
68186,95.3654188948307,232.916666666667,2.6581110397361,59801.538162985
68186,95.3654188948307,232.916666666667,2.6581110397361,59801.538162985
68187,99.8163452708907,336.85,2.9736828209877,59100.6557988824
68187,99.8163452708907,336.85,2.9736828209877,59100.6557988824
68187,99.8163452708907,336.85,2.9736828209877,59100.6557988824
68188,99.2653810835629,433.4,2.94353437385559,58408.4845297068
68188,99.2653810835629,433.4,2.94353437385559,58408.4845297068
68188,99.2653810835629,433.4,2.94353437385559,58408.4845297068
68189,100.0,222.1,3.12057694559097,57725.3377145255
68189,100.0,222.1,3.12057694559097,57725.3377145255
68189,100.0,222.1,3.12057694559097,57725.3377145255
68189,100.0,222.1,3.12057694559097,57725.3377145255
68190,98.0716253443526,10.0,2.47831718360677,57546.6502713607
68190,98.0716253443526,10.0,2.47831718360677,57546.6502713607
68190,98.0716253443526,10.0,2.47831718360677,57546.6502713607
68190,98.0716253443526,10.0,2.47831718360677,57546.6502713607
68190,98.0716253443526,10.0,2.47831718360677,57546.6502713607
68191,97.2451790633609,10.0,3.00869604124539,56387.4251287826
68191,97.2451790633609,10.0,3.00869604124539,56387.4251287826
68191,97.2451790633609,10.0,3.00869604124539,56387.4251287826
68191,97.2451790633609,10.0,3.00869604124539,56387.4251287826
